Variables = x, y, source
ZONE I= 80 J= 80 F=point
0.139243 0.0117781 3.04798e-07
0.149176 0.0295483 7.62925e-07
0.159108 0.0473185 1.85504e-06
0.169041 0.0650887 4.38152e-06
0.179162 0.0823779 9.91323e-06
0.189471 0.0991862 2.15135e-05
0.199781 0.115995 4.54344e-05
0.21009 0.132803 9.33772e-05
0.220483 0.149234 0.000184789
0.230961 0.165288 0.000352517
0.241438 0.181341 0.000655406
0.251916 0.197395 0.0011876
0.262465 0.212992 0.00207343
0.273087 0.228132 0.00349264
0.283708 0.243272 0.00574407
0.29433 0.258412 0.00922331
0.305014 0.273044 0.0143018
0.315761 0.287168 0.021446
0.326508 0.301292 0.0314578
0.337255 0.315417 0.0451371
0.348055 0.329009 0.0627427
0.358908 0.34207 0.0846107
0.369761 0.355131 0.11182
0.380615 0.368192 0.144826
0.391512 0.380717 0.182363
0.402454 0.392706 0.223538
0.413395 0.404695 0.269004
0.424337 0.416684 0.317802
0.435313 0.428148 0.366301
0.446323 0.439085 0.412399
0.457334 0.450022 0.456536
0.468344 0.460959 0.496947
0.479379 0.471391 0.529482
0.49044 0.481316 0.552784
0.5015 0.491242 0.568258
0.51256 0.501167 0.575203
0.523637 0.510614 0.57158
0.53473 0.519582 0.558095
0.545824 0.528551 0.53722
0.556917 0.537519 0.509813
0.568017 0.546041 0.476165
0.579125 0.554116 0.438058
0.590232 0.562191 0.397716
0.60134 0.570266 0.356354
0.612446 0.577929 0.314936
0.623551 0.585181 0.274715
0.634656 0.592433 0.236699
0.645761 0.599684 0.201447
0.656857 0.60656 0.169415
0.667942 0.613061 0.140868
0.679027 0.619561 0.115785
0.690113 0.626061 0.0940747
0.701181 0.632222 0.0756432
0.712233 0.638042 0.0602216
0.723285 0.643862 0.0474233
0.734337 0.649683 0.0369393
0.745364 0.655198 0.028511
0.756367 0.660407 0.0218144
0.76737 0.665616 0.0165184
0.778373 0.670826 0.0123791
0.789346 0.675762 0.009202
0.800288 0.680425 0.00678744
