0.139243 0.0117781 2.90676e-11
0.149176 0.0295483 7.11111e-11
0.159108 0.0473185 1.68902e-10
0.169041 0.0650887 3.89483e-10
0.179162 0.0823779 8.62443e-10
0.189471 0.0991862 1.83341e-09
0.199781 0.115995 3.79128e-09
0.21009 0.132803 7.62574e-09
0.220483 0.149234 1.46902e-08
0.230961 0.165288 2.75191e-08
0.241438 0.181341 5.02241e-08
0.251916 0.197395 8.93063e-08
0.262465 0.212992 1.51357e-07
0.273087 0.228132 2.50949e-07
0.283708 0.243272 4.06109e-07
0.29433 0.258412 6.41484e-07
0.305014 0.273044 9.64197e-07
0.315761 0.287168 1.42611e-06
0.326508 0.301292 2.06269e-06
0.337255 0.315417 2.91817e-06
0.348055 0.329009 3.92938e-06
0.358908 0.34207 5.23601e-06
0.369761 0.355131 6.83612e-06
0.380615 0.368192 8.74699e-06
0.391512 0.380717 1.06674e-05
0.402454 0.392706 1.29414e-05
0.413395 0.404695 1.54121e-05
0.424337 0.416684 1.80183e-05
0.435313 0.428148 2.0119e-05
0.446323 0.439085 2.24526e-05
0.457334 0.450022 2.46319e-05
0.468344 0.460959 2.65752e-05
0.479379 0.471391 2.74456e-05
0.49044 0.481316 2.84374e-05
0.5015 0.491242 2.90061e-05
0.51256 0.501167 2.91341e-05
0.523637 0.510614 2.80866e-05
0.53473 0.519582 2.72427e-05
0.545824 0.528551 2.60503e-05
0.556917 0.537519 2.45512e-05
0.568017 0.546041 2.22674e-05
0.579125 0.554116 2.03725e-05
0.590232 0.562191 1.83835e-05
0.60134 0.570266 1.63841e-05
0.612446 0.577929 1.40652e-05
0.623551 0.585181 1.22098e-05
0.634656 0.592433 1.04679e-05
0.645761 0.599684 8.86131e-06
0.656857 0.60656 7.2518e-06
0.667942 0.613061 6.00306e-06
0.679027 0.619561 4.91356e-06
0.690113 0.626061 3.97364e-06
0.701181 0.632222 3.1117e-06
0.712233 0.638042 2.46747e-06
0.723285 0.643862 1.93525e-06
0.734337 0.649683 1.50095e-06
0.745364 0.655198 1.1294e-06
0.756367 0.660407 8.61133e-07
0.76737 0.665616 6.49075e-07
